embedding_set,group_id,rank,trait,category,rho,p,n,n_embeddings,median_within_group_abs_spearman,example_embeddings
dinov2,175,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.4693020532785505,4.1086523666556834e-52,930,1,,dinov2_std_881
dinov2,175,2,NE2025_image__leaf_pixels,image_leaf_size,-0.46577892579622493,2.927675401502434e-51,930,1,,dinov2_std_881
dinov2,175,3,MI2020__leaf_width_cm,architecture,-0.33108593271045245,1.402871275533519e-10,357,1,,dinov2_std_881
dinov2,175,4,MI2020__single_plant_leaf_fresh_weight_g,biomass,-0.3210073780870368,5.329907833868218e-10,357,1,,dinov2_std_881
dinov2,175,5,MI2020__single_plant_leaf_dry_weight_g,biomass,-0.3164795649713188,9.555534952882675e-10,357,1,,dinov2_std_881
dinov2,176,1,NE2025_image__leaf_pixels,image_leaf_size,-0.5645307016321153,2.1671347011584876e-79,930,1,,dinov2_std_891
dinov2,176,2,NE2025_image__log_leaf_pixels,image_leaf_size,-0.5611478413008975,2.89504779936748e-78,930,1,,dinov2_std_891
dinov2,176,3,NE2025__leaf_number,architecture,-0.275590515193931,1.531813591613993e-16,865,1,,dinov2_std_891
dinov2,176,4,NE2021__days_to_flower,phenology,-0.2604782710786902,3.0234915321844943e-14,824,1,,dinov2_std_891
dinov2,176,5,NE2025_image__days_to_flower,phenology,-0.23074929756416102,3.2942400241950264e-12,889,1,,dinov2_std_891
dinov2,177,1,NE2025_image__log_leaf_pixels,image_leaf_size,-0.4766533492730795,6.33615900000206e-54,930,1,,dinov2_std_928
dinov2,177,2,NE2025_image__leaf_pixels,image_leaf_size,-0.4705708340464832,2.014307041962029e-52,930,1,,dinov2_std_928
dinov2,177,3,NE2025_image__human_score,disease_severity,0.37314776290047363,1.237366464226613e-20,581,1,,dinov2_std_928
dinov2,177,4,NE2025_image__percentUnhealthy,disease_severity,0.32518597805901045,2.2668683744344608e-24,931,1,,dinov2_std_928
dinov2,177,5,NE2025__seed_mass_g,yield,-0.31760411071126526,1.312651594185635e-21,860,1,,dinov2_std_928
dinov2,178,1,NE2025__seed_mass_g,yield,0.20754886893842497,8.01118624384923e-10,860,1,,dinov2_std_930
dinov2,178,2,NE2025__days_to_flower,phenology,0.18269003157902108,6.844772581405826e-08,860,1,,dinov2_std_930
dinov2,178,3,NE2021__leaf_number,architecture,0.1770757848178597,0.00017958459071154708,443,1,,dinov2_std_930
dinov2,178,4,NE2025__leaf_number,architecture,0.17226834839033806,3.443647684089031e-07,865,1,,dinov2_std_930
dinov2,178,5,NE2025_image__percentUnhealthy,disease_severity,-0.1647546267758973,4.3068666664739875e-07,931,1,,dinov2_std_930
dinov2,179,1,NE2025__seed_length_mm,seed_morphology,0.253942184146358,6.180556099381767e-06,309,1,,dinov2_std_958
dinov2,179,2,NE2025__seed_area_mm2,seed_morphology,0.23449452310037047,3.133662112106288e-05,309,1,,dinov2_std_958
dinov2,179,3,NE2025__thousand_kernel_weight_g,seed_morphology,0.22936697983429374,5.579600993968125e-05,303,1,,dinov2_std_958
dinov2,179,4,NE2025__seed_width_mm,seed_morphology,0.1905375785152596,0.0007608297756949534,309,1,,dinov2_std_958
dinov2,179,5,NE2021__seed_red_intensity,seed_color,-0.16409100183484168,3.3995107955180336e-06,793,1,,dinov2_std_958
dinov2,180,1,NE2025_image__leaf_pixels,image_leaf_size,0.83664433664162,7.892320388277071e-245,930,1,,dinov2_std_966
dinov2,180,2,NE2025_image__log_leaf_pixels,image_leaf_size,0.8261443656866592,1.9982754309113558e-233,930,1,,dinov2_std_966
dinov2,180,3,MI2021__leaf_width_cm,architecture,0.47207692282186564,1.9540482732679976e-21,361,1,,dinov2_std_966
dinov2,180,4,MI2020__leaf_width_cm,architecture,0.46358458125626184,2.014610518962213e-20,357,1,,dinov2_std_966
dinov2,180,5,NE2020__leaf_width_cm,architecture,0.46134730984699884,4.633786922913878e-18,316,1,,dinov2_std_966
dinov2,181,1,NE2025_image__log_leaf_pixels,image_leaf_size,0.504986098846094,2.4601519029136765e-61,930,1,,dinov2_std_967
dinov2,181,2,NE2025_image__leaf_pixels,image_leaf_size,0.494450958781101,1.6910463872672986e-58,930,1,,dinov2_std_967
dinov2,181,3,MI2020__stem_diameter_lower_mm,architecture,0.33476697446798725,8.510161674627137e-11,357,1,,dinov2_std_967
dinov2,181,4,MI2021__leaf_width_cm,architecture,0.3113485780910921,1.484521200985026e-09,361,1,,dinov2_std_967
dinov2,181,5,MI2020__leaf_width_cm,architecture,0.3032268035704185,4.991721374381742e-09,357,1,,dinov2_std_967
dinov2,182,1,NE2025_image__human_score,disease_severity,-0.4155832828418257,1.1488211724969813e-25,581,1,,dinov2_std_975
dinov2,182,2,NE2025_image__percentUnhealthy,disease_severity,-0.40995974426219456,4.828766174028937e-39,931,1,,dinov2_std_975
dinov2,182,3,NE2025_image__log_leaf_pixels,image_leaf_size,0.2748659373300403,1.3900190156669897e-17,930,1,,dinov2_std_975
dinov2,182,4,NE2025__seed_mass_g,yield,0.261272583657005,6.888236061699289e-15,860,1,,dinov2_std_975
dinov2,182,5,NE2025_image__leaf_pixels,image_leaf_size,0.2553084942147259,2.641150005972573e-15,930,1,,dinov2_std_975
dinov2,183,1,MI2021__leaf_width_cm,architecture,0.25845020656423734,6.412608969444083e-07,361,1,,dinov2_std_992
dinov2,183,2,NE2020__leaf_width_cm,architecture,0.22495184221310535,5.464500818378806e-05,316,1,,dinov2_std_992
dinov2,183,3,MI2020__leaf_width_cm,architecture,0.21895062189947065,3.0036896945059897e-05,357,1,,dinov2_std_992
dinov2,183,4,NE2025_image__leaf_pixels,image_leaf_size,0.21537622441877557,3.1947093081870995e-11,930,1,,dinov2_std_992
dinov2,183,5,NE2025_image__log_leaf_pixels,image_leaf_size,0.20436710280170267,3.1647882239246926e-10,930,1,,dinov2_std_992
dinov2,184,1,NE2021__tillers_present,architecture,0.14040741255922704,0.0021603548626034927,475,1,,dinov2_std_998
dinov2,184,2,NE2021__stem_diameter_upper_mm,architecture,-0.14028953634606878,0.008210696704441866,354,1,,dinov2_std_998
dinov2,184,3,MI2020__leaf_area_index,physiology,0.13785319823978867,0.009107632553347612,357,1,,dinov2_std_998
dinov2,184,4,NE2020__flag_leaf_width_cm,architecture,-0.13472139463184352,0.016735006623900706,315,1,,dinov2_std_998
dinov2,184,5,MI2021__single_plant_stem_fresh_weight_g,biomass,-0.1252086333658876,0.017465205331478693,360,1,,dinov2_std_998
dinov2,185,1,MI2021__leaf_width_cm,architecture,0.22918461077074173,1.0921135742100165e-05,361,1,,dinov2_std_1010
dinov2,185,2,NE2020__stem_diameter_upper_mm,architecture,0.22195327729844397,7.088695741319268e-05,315,1,,dinov2_std_1010
dinov2,185,3,NE2025_image__human_score,disease_severity,0.20006872459996847,1.1662141987672314e-06,581,1,,dinov2_std_1010
dinov2,185,4,NE2025_image__log_leaf_pixels,image_leaf_size,0.19430936748372812,2.3050794428988984e-09,930,1,,dinov2_std_1010
dinov2,185,5,NE2025_image__leaf_pixels,image_leaf_size,0.19276362350107265,3.0991202712990397e-09,930,1,,dinov2_std_1010
