project,image,username,score,timestamp,comment
sample800,1182_LeafPhotoA_2025-09-08 16_12_58.388-05_00.jpg,Ruben,1.5,2026-04-12T12:42:38,
sample800,1935_LeafPhotoA_2025-09-09 15_31_58.041-05_00.jpg,Ruben,2.5,2026-04-12T12:42:41,
sample800,1392_LeafPhotoA_2025-09-08 13_12_01.932-05_00.jpg,Ruben,2.5,2026-04-12T12:42:44,
sample800,2429_LeafPhotoB_2025-09-08 11_06_06.696-05_00.jpg,Ruben,2.5,2026-04-12T12:42:47,
sample800,2877_LeafPhotoA_2025-09-09 14_42_55.104-05_00.jpg,Ruben,1,2026-04-12T12:42:50,
sample800,1184_LeafPhotoA_2025-09-08 16_08_30.015-05_00.jpg,Ruben,3,2026-04-12T12:42:53,
sample800,6015_LeafPhotoA_2025-09-09 16_52_18.680-05_00.jpg,Ruben,1,2026-04-12T12:42:56,
sample800,2693_LeafPhotoA_2025-09-09 10_38_35.796-05_00.jpg,Ruben,2,2026-04-12T12:42:59,
sample800,1785_LeafPhotoA_2025-09-09 09_25_46.446-05_00.jpg,Ruben,2.5,2026-04-12T12:43:03,
sample800,2035_LeafPhotoA_2025-09-08 11_13_14.336-05_00.jpg,Ruben,1,2026-04-12T12:43:06,
sample800,1404_LeafPhotoB_2025-09-08 09_58_06.206-05_00.jpg,Ruben,3,2026-04-12T12:43:11,
sample800,1693_LeafPhotoA_2025-09-09 09_06_11.383-05_00.jpg,Ruben,1,2026-04-12T12:43:15,
sample800,1659_LeafPhotoA_2025-09-09 10_11_01.636-05_00.jpg,Ruben,1.5,2026-04-12T12:43:21,
sample800,1629_LeafPhotoA_2025-09-09 10_11_31.349-05_00.jpg,Ruben,1,2026-04-12T12:43:24,
sample800,1459_LeafPhotoB_2025-09-08 12_36_19.960-05_00.jpg,Ruben,2,2026-04-12T12:43:34,Watery lesions delimited by veins suggest a bacterial disease
sample800,1420_LeafPhotoB_2025-09-08 10_13_16.780-05_00.jpg,Ruben,1.5,2026-04-12T12:43:40,
sample800,2805_LeafPhotoA_2025-09-09 10_12_29.804-05_00.jpg,Ruben,1.5,2026-04-12T12:43:44,
sample800,1903_LeafPhotoA_2025-09-09 14_22_36.498-05_00.jpg,Ruben,2.5,2026-04-12T12:43:48,
sample800,2447_LeafPhotoB_2025-09-08 11_22_51.883-05_00.jpg,Ruben,2,2026-04-12T12:43:52,
sample800,2461_LeafPhotoB_2025-09-08 11_38_43.859-05_00.jpg,Ruben,2,2026-04-12T12:43:57,
sample800,1156_LeafPhotoA_2025-09-08 16_52_15.162-05_00.jpg,Ruben,2,2026-04-12T12:44:00,
sample800,1427_LeafPhotoA_2025-09-08 09_50_09.893-05_00.jpg,Ruben,3,2026-04-12T12:44:03,
sample800,2992_LeafPhotoA_2025-09-09 16_46_31.136-05_00.jpg,Ruben,2.5,2026-04-12T12:44:06,
sample800,2656_LeafPhotoA_2025-09-09 11_30_02.897-05_00.jpg,Ruben,1.5,2026-04-12T12:44:23,"Circular lesions, with or without a chlorotic halo, are characteristic of Cercospora sorghi"
sample800,1236_LeafPhotoA_2025-09-08 10_23_03.516-05_00.jpg,Ruben,1.5,2026-04-12T12:44:29,
sample800,2543_LeafPhotoA_2025-09-09 10_42_41.692-05_00.jpg,Ruben,2.5,2026-04-12T12:44:32,
sample800,2051_LeafPhotoA_2025-09-08 11_43_12.742-05_00.jpg,Ruben,4,2026-04-12T12:44:36,
sample800,1842_LeafPhotoA_2025-09-09 09_52_16.462-05_00.jpg,Ruben,2.5,2026-04-12T12:44:39,
sample800,2290_LeafPhotoA_2025-09-08 16_50_22.595-05_00.jpg,Ruben,2.5,2026-04-12T12:44:42,
sample800,6010_LeafPhotoA_2025-09-09 17_01_22.660-05_00.jpg,Ruben,1.5,2026-04-12T12:44:45,
sample800,1528_LeafPhotoA_2025-09-09 09_26_28.328-05_00.jpg,Ruben,3.5,2026-04-12T12:44:51,
sample800,2084_LeafPhotoA_2025-09-08 12_20_48.194-05_00.jpg,Ruben,2.5,2026-04-12T12:44:56,
sample800,1566_LeafPhotoA_2025-09-09 10_03_07.791-05_00.jpg,Ruben,1.5,2026-04-12T12:44:58,
sample800,1545_LeafPhotoA_2025-09-09 09_45_27.497-05_00.jpg,Ruben,1,2026-04-12T12:45:01,
sample800,1493_LeafPhotoB_2025-09-08 16_57_00.908-05_00.jpg,Ruben,3,2026-04-12T12:45:05,
sample800,2716_LeafPhotoA_2025-09-09 10_35_36.382-05_00.jpg,Ruben,3,2026-04-12T12:45:08,
sample800,2269_LeafPhotoA_2025-09-08 17_13_41.456-05_00.jpg,Ruben,3,2026-04-12T12:45:11,
sample800,2015_LeafPhotoA_2025-09-08 10_50_10.021-05_00.jpg,Ruben,2,2026-04-12T12:45:16,
sample800,1218_LeafPhotoA_2025-09-08 09_55_48.140-05_00.jpg,Ruben,3.5,2026-04-12T12:45:23,
sample800,1466_LeafPhotoB_2025-09-08 16_29_29.831-05_00.jpg,Ruben,1.5,2026-04-12T12:45:26,
sample800,2442_LeafPhotoB_2025-09-08 11_18_36.514-05_00.jpg,Ruben,2.5,2026-04-12T12:45:29,
sample800,1616_LeafPhotoA_2025-09-09 09_41_23.675-05_00.jpg,Ruben,1,2026-04-12T12:45:41,Watery lesions delimited by veins suggest a bacterial disease
sample800,1644_LeafPhotoA_2025-09-09 10_35_13.308-05_00.jpg,Ruben,1,2026-04-12T12:45:44,
sample800,2265_LeafPhotoA_2025-09-08 12_39_28.832-05_00.jpg,Ruben,2.5,2026-04-12T12:45:47,
sample800,2091_LeafPhotoA_2025-09-08 12_28_15.428-05_00.jpg,Ruben,3,2026-04-12T12:45:50,
sample800,2596_LeafPhotoA_2025-09-09 10_26_28.393-05_00.jpg,Ruben,3,2026-04-12T12:45:52,
sample800,1480_LeafPhotoB_2025-09-08 16_45_21.155-05_00.jpg,Ruben,1.5,2026-04-12T12:45:55,
sample800,1615_LeafPhotoA_2025-09-09 09_38_30.259-05_00.jpg,Ruben,2,2026-04-12T12:45:58,
sample800,2914_LeafPhotoA_2025-09-09 16_34_44.640-05_00.jpg,Ruben,3.5,2026-04-12T12:46:07,
sample800,2578_LeafPhotoA_2025-09-09 10_42_22.010-05_00.jpg,Ruben,2,2026-04-12T12:46:10,
sample800,1206_LeafPhotoA_2025-09-08 09_30_08.342-05_00.jpg,Ruben,2.5,2026-04-12T12:46:15,
sample800,1872_LeafPhotoA_2025-09-09 17_01_06.251-05_00.jpg,Ruben,1.5,2026-04-12T12:46:18,
sample800,1878_LeafPhotoA_2025-09-09 17_05_46.079-05_00.jpg,Ruben,2,2026-04-12T12:46:22,
sample800,1391_LeafPhotoA_2025-09-08 13_11_35.950-05_00.jpg,Ruben,4.5,2026-04-12T12:46:28,
sample800,2850_LeafPhotoA_2025-09-09 11_20_57.594-05_00.jpg,Ruben,3.5,2026-04-12T12:46:33,
sample800,1119_LeafPhotoA_2025-09-08 10_03_58.358-05_00.jpg,Ruben,2,2026-04-12T12:46:37,
sample800,1234_LeafPhotoA_2025-09-08 10_19_27.121-05_00.jpg,Ruben,1.5,2026-04-12T12:46:42,
sample800,1750_LeafPhotoA_2025-09-09 10_09_28.880-05_00.jpg,Ruben,2.5,2026-04-12T12:46:48,
sample800,2040_LeafPhotoA_2025-09-08 11_19_26.696-05_00.jpg,Ruben,1.5,2026-04-12T12:46:57,
sample800,2902_LeafPhotoA_2025-09-09 16_15_16.673-05_00.jpg,Ruben,1,2026-04-12T12:47:01,
sample800,1010_LeafPhotoA_2025-09-08 09_41_44.218-05_00.jpg,Ruben,2.5,2026-04-12T12:47:03,
sample800,1418_LeafPhotoA_2025-09-08 09_39_31.263-05_00.jpg,Ruben,1.5,2026-04-12T12:47:09,
sample800,1405_LeafPhotoB_2025-09-08 09_59_46.991-05_00.jpg,Ruben,1,2026-04-12T12:47:15,
sample800,2341_LeafPhotoA_2025-09-08 11_09_22.552-05_00.jpg,Ruben,1,2026-04-12T12:47:19,
sample800,1479_LeafPhotoB_2025-09-08 16_43_58.192-05_00.jpg,Ruben,2.5,2026-04-12T12:47:25,
sample800,1149_LeafPhotoA_2025-09-08 10_46_42.123-05_00.jpg,Ruben,3.5,2026-04-12T12:47:30,
sample800,1859_LeafPhotoA_2025-09-09 13_37_34.301-05_00.jpg,Ruben,3,2026-04-12T12:47:34,
sample800,1882_LeafPhotoA_2025-09-09 13_17_22.842-05_00.jpg,Ruben,2,2026-04-12T12:47:39,
sample800,1468_LeafPhotoB_2025-09-08 16_31_09.404-05_00.jpg,Ruben,1,2026-04-12T12:47:44,
sample800,2526_LeafPhotoA_2025-09-09 10_24_08.055-05_00.jpg,Ruben,2,2026-04-12T12:47:49,
sample800,2090_LeafPhotoA_2025-09-08 12_27_42.323-05_00.jpg,Ruben,1,2026-04-12T12:47:52,
sample800,2683_LeafPhotoA_2025-09-09 10_58_56.882-05_00.jpg,Ruben,1,2026-04-12T12:47:55,
sample800,1525_LeafPhotoA_2025-09-09 09_23_09.815-05_00.jpg,Ruben,2.5,2026-04-12T12:48:00,
sample800,6018_LeafPhotoA_2025-09-09 16_46_05.626-05_00.jpg,Ruben,1,2026-04-12T12:48:07,
sample800,2505_LeafPhotoA_2025-09-09 10_00_57.054-05_00.jpg,Ruben,1,2026-04-12T12:48:11,
sample800,2541_LeafPhotoA_2025-09-09 10_40_27.804-05_00.jpg,Ruben,2,2026-04-12T12:48:16,
sample800,1217_LeafPhotoA_2025-09-08 09_53_36.339-05_00.jpg,Ruben,1.5,2026-04-12T12:48:21,
sample800,2579_LeafPhotoA_2025-09-09 10_41_50.960-05_00.jpg,Ruben,1,2026-04-12T12:48:25,
sample800,1307_LeafPhotoA_2025-09-08 09_22_15.163-05_00.jpg,Ruben,2,2026-04-12T12:48:28,
sample800,2991_LeafPhotoA_2025-09-09 16_44_34.559-05_00.jpg,Ruben,2,2026-04-12T12:48:32,
sample800,1687_LeafPhotoA_2025-09-09 09_18_05.463-05_00.jpg,Ruben,1.5,2026-04-12T12:49:04,Watery lesions delimited by veins suggest a bacterial disease
sample800,1407_LeafPhotoB_2025-09-08 10_01_50.917-05_00.jpg,Ruben,1,2026-04-12T12:49:09,
sample800,2630_LeafPhotoA_2025-09-09 11_53_58.743-05_00.jpg,Ruben,2.5,2026-04-12T12:49:14,
sample800,2434_LeafPhotoB_2025-09-08 11_10_53.702-05_00.jpg,Ruben,1.5,2026-04-12T12:49:18,
sample800,1512_LeafPhotoA_2025-09-09 09_08_29.596-05_00.jpg,Ruben,2,2026-04-12T12:49:22,
sample800,2030_LeafPhotoA_2025-09-08 11_08_05.704-05_00.jpg,Ruben,1.5,2026-04-12T12:49:25,
sample800,2506_LeafPhotoA_2025-09-09 10_01_46.426-05_00.jpg,Ruben,3,2026-04-12T12:49:29,
sample800,1648_LeafPhotoA_2025-09-09 10_43_26.038-05_00.jpg,Ruben,2,2026-04-12T12:49:32,
sample800,5009_LeafPhotoA_2025-09-09 16_08_39.148-05_00.jpg,Ruben,1.5,2026-04-12T12:49:36,
sample800,2699_LeafPhotoA_2025-09-09 10_27_27.811-05_00.jpg,Ruben,3.5,2026-04-12T12:49:40,
sample800,1411_LeafPhotoB_2025-09-08 10_05_27.189-05_00.jpg,Ruben,1,2026-04-12T12:49:43,
sample800,1438_LeafPhotoB_2025-09-08 10_28_46.756-05_00.jpg,Ruben,3,2026-04-12T12:49:47,
sample800,2238_LeafPhotoA_2025-09-08 11_44_44.603-05_00.jpg,Ruben,3,2026-04-12T12:49:51,
sample800,1407_LeafPhotoA_2025-09-08 09_28_58.311-05_00.jpg,Ruben,1,2026-04-12T12:49:55,
sample800,1175_LeafPhotoA_2025-09-08 16_24_37.781-05_00.jpg,Ruben,1.5,2026-04-12T12:49:59,
sample800,1603_LeafPhotoA_2025-09-09 08_56_04.202-05_00.jpg,Ruben,3,2026-04-12T12:50:02,
sample800,1702_LeafPhotoA_2025-09-09 10_12_12.772-05_00.jpg,Ruben,3.5,2026-04-12T12:50:06,
sample800,2960_LeafPhotoA_2025-09-09 16_05_27.861-05_00.jpg,Ruben,1,2026-04-12T12:50:09,
sample800,2656_LeafPhotoA_2025-09-09 11_29_51.657-05_00.jpg,Ruben,3,2026-04-12T12:50:12,
sample800,9351_LeafPhotoA_2025-09-09 17_07_25.532-05_00.jpg,Ruben,1,2026-04-12T12:50:15,
sample800,1657_LeafPhotoA_2025-09-09 10_13_53.773-05_00.jpg,Ruben,1,2026-04-12T12:50:18,
sample800,1576_LeafPhotoA_2025-09-09 09_52_24.983-05_00.jpg,Ruben,1,2026-04-12T12:50:22,
sample800,1963_LeafPhotoA_2025-09-09 17_19_17.230-05_00.jpg,Ruben,1.5,2026-04-12T12:50:24,
sample800,2089_LeafPhotoA_2025-09-08 12_26_16.331-05_00.jpg,Ruben,2.5,2026-04-12T12:50:28,
sample800,2002_LeafPhotoA_2025-09-08 10_34_47.962-05_00.jpg,Ruben,3.5,2026-04-12T12:50:31,
sample800,1016_LeafPhotoA_2025-09-08 09_49_45.693-05_00.jpg,Ruben,3,2026-04-12T12:50:35,
sample800,2446_LeafPhotoB_2025-09-08 11_21_40.834-05_00.jpg,Ruben,3.5,2026-04-12T12:50:38,
sample800,1681_LeafPhotoA_2025-09-09 09_29_00.984-05_00.jpg,Ruben,1,2026-04-12T12:50:42,
sample800,1679_LeafPhotoA_2025-09-09 09_32_13.519-05_00.jpg,Ruben,3,2026-04-12T12:50:50,
sample800,1873_LeafPhotoA_2025-09-09 13_24_25.512-05_00.jpg,Ruben,2.5,2026-04-12T12:50:54,
sample800,1403_LeafPhotoB_2025-09-08 09_57_03.631-05_00.jpg,Ruben,2.5,2026-04-12T12:50:57,
sample800,1893_LeafPhotoA_2025-09-09 12_59_38.775-05_00.jpg,Ruben,2,2026-04-12T12:50:59,
sample800,6040_LeafPhotoA_2025-09-09 16_10_33.353-05_00.jpg,Ruben,1.5,2026-04-12T12:51:02,
sample800,1267_LeafPhotoA_2025-09-08 16_19_24.654-05_00.jpg,Ruben,2.5,2026-04-12T12:51:06,
sample800,2833_LeafPhotoA_2025-09-09 10_51_02.314-05_00.jpg,Ruben,1,2026-04-12T12:51:08,
sample800,1381_LeafPhotoA_2025-09-08 13_01_59.229-05_00.jpg,Ruben,2.5,2026-04-12T12:51:11,
sample800,6043_LeafPhotoA_2025-09-09 16_04_58.355-05_00.jpg,Ruben,2,2026-04-12T12:51:14,
sample800,1259_LeafPhotoA_2025-09-08 16_30_12.453-05_00.jpg,Ruben,2.5,2026-04-12T12:51:19,
sample800,1385_LeafPhotoA_2025-09-08 13_05_07.306-05_00.jpg,Ruben,3,2026-04-12T12:51:21,
sample800,1205_LeafPhotoA_2025-09-08 09_27_17.999-05_00.jpg,Ruben,1,2026-04-12T12:51:25,
sample800,2295_LeafPhotoA_2025-09-08 16_45_42.473-05_00.jpg,Ruben,2.5,2026-04-12T12:51:27,
sample800,1969_LeafPhotoA_2025-09-09 17_06_13.365-05_00.jpg,Ruben,1,2026-04-12T12:51:31,
sample800,2177_LeafPhotoA_2025-09-09 12_21_32.834-05_00.jpg,Ruben,3.5,2026-04-12T12:51:37,
