project,image,username,score,timestamp,comment
sample800,1220_LeafPhotoA_2025-09-08 09_59_06.171-05_00.jpg,Libia,1.5,2026-04-12T21:19:53,
sample800,2322_LeafPhotoA_2025-09-08 10_50_00.196-05_00.jpg,Libia,1.5,2026-04-12T21:19:56,
sample800,2826_LeafPhotoA_2025-09-09 10_41_32.330-05_00.jpg,Libia,1.5,2026-04-12T21:19:58,
sample800,2648_LeafPhotoA_2025-09-09 11_26_52.423-05_00.jpg,Libia,2,2026-04-12T21:20:01,
sample800,1599_LeafPhotoA_2025-09-09 10_23_41.725-05_00.jpg,Libia,1.5,2026-04-12T21:20:04,
sample800,2178_LeafPhotoA_2025-09-09 12_22_12.377-05_00.jpg,Libia,2,2026-04-12T21:20:06,
sample800,2257_LeafPhotoA_2025-09-08 12_26_38.283-05_00.jpg,Libia,1.5,2026-04-12T21:20:08,
sample800,1963_LeafPhotoA_2025-09-09 17_19_17.230-05_00.jpg,Libia,1.5,2026-04-12T21:20:11,
sample800,1301_LeafPhotoA_2025-09-08 10_20_06.394-05_00.jpg,Libia,1.5,2026-04-12T21:20:22,
sample800,1834_LeafPhotoA_2025-09-09 09_42_08.907-05_00.jpg,Libia,1.5,2026-04-12T21:20:42,
sample800,1834_LeafPhotoA_2025-09-09 09_40_54.847-05_00.jpg,Libia,1.5,2026-04-12T21:20:47,
sample800,2418_LeafPhotoB_2025-09-08 10_56_40.105-05_00.jpg,Libia,1.5,2026-04-12T21:20:51,
sample800,2849_LeafPhotoA_2025-09-09 11_20_32.210-05_00.jpg,Libia,1.5,2026-04-12T21:20:53,
sample800,2394_LeafPhotoA_2025-09-08 12_19_48.103-05_00.jpg,Libia,3,2026-04-12T21:20:57,
sample800,1916_LeafPhotoA_2025-09-09 14_56_01.187-05_00.jpg,Libia,2,2026-04-12T21:21:00,
sample800,1411_LeafPhotoB_2025-09-08 10_05_27.189-05_00.jpg,Libia,1.5,2026-04-12T21:21:03,
sample800,1324_LeafPhotoA_2025-09-08 09_46_52.634-05_00.jpg,Libia,2.5,2026-04-12T21:21:06,
sample800,2224_LeafPhotoA_2025-09-08 11_25_14.126-05_00.jpg,Libia,2.5,2026-04-12T21:21:09,
sample800,1011_LeafPhotoA_2025-09-08 09_42_35.227-05_00.jpg,Libia,2,2026-04-12T21:21:12,
sample800,1090_LeafPhotoA_2025-09-09 11_02_26.123-05_00.jpg,Libia,2,2026-04-12T21:21:14,
sample800,2716_LeafPhotoA_2025-09-09 10_35_36.382-05_00.jpg,Libia,2.5,2026-04-12T21:21:19,
sample800,2202_LeafPhotoA_2025-09-08 10_48_52.303-05_00.jpg,Libia,1.5,2026-04-12T21:21:23,
sample800,2082_LeafPhotoA_2025-09-08 12_18_36.645-05_00.jpg,Libia,1.5,2026-04-12T21:21:26,
sample800,2706_LeafPhotoA_2025-09-09 10_21_29.913-05_00.jpg,Libia,3.5,2026-04-12T21:21:31,
sample800,2834_LeafPhotoA_2025-09-09 10_58_21.581-05_00.jpg,Libia,3.5,2026-04-12T21:21:35,
sample800,2654_LeafPhotoA_2025-09-09 11_27_41.628-05_00.jpg,Libia,2,2026-04-12T21:21:37,
sample800,1545_LeafPhotoA_2025-09-09 09_45_27.497-05_00.jpg,Libia,1.5,2026-04-12T21:21:39,
sample800,6014_LeafPhotoA_2025-09-09 16_54_50.169-05_00.jpg,Libia,1.5,2026-04-12T21:21:41,
sample800,1933_LeafPhotoA_2025-09-09 15_28_49.123-05_00.jpg,Libia,2,2026-04-12T21:21:47,
sample800,2095_LeafPhotoA_2025-09-08 12_31_36.632-05_00.jpg,Libia,2,2026-04-12T21:21:49,
sample800,1593_LeafPhotoA_2025-09-09 09_33_14.926-05_00.jpg,Libia,2,2026-04-12T21:21:52,
sample800,1300_LeafPhotoA_2025-09-08 16_38_09.236-05_00.jpg,Libia,2.5,2026-04-12T21:21:55,
sample800,2149_LeafPhotoA_2025-09-08 12_20_25.908-05_00.jpg,Libia,1.5,2026-04-12T21:21:58,
sample800,2419_LeafPhotoB_2025-09-08 10_57_28.297-05_00.jpg,Libia,1.5,2026-04-12T21:22:00,
sample800,2656_LeafPhotoA_2025-09-09 11_29_51.657-05_00.jpg,Libia,2,2026-04-12T21:22:03,
sample800,1113_LeafPhotoA_2025-09-08 09_54_47.376-05_00.jpg,Libia,1.5,2026-04-12T21:22:05,
sample800,1828_LeafPhotoA_2025-09-09 09_30_57.848-05_00.jpg,Libia,2,2026-04-12T21:22:07,
sample800,2451_LeafPhotoB_2025-09-08 11_29_15.932-05_00.jpg,Libia,2,2026-04-12T21:22:09,
sample800,2404_LeafPhotoB_2025-09-08 10_43_34.946-05_00.jpg,Libia,1.5,2026-04-12T21:22:11,
sample800,2089_LeafPhotoA_2025-09-08 12_26_53.526-05_00.jpg,Libia,1.5,2026-04-12T21:22:13,
sample800,2866_LeafPhotoA_2025-09-09 14_51_42.101-05_00.jpg,Libia,1.5,2026-04-12T21:22:15,
sample800,1343_LeafPhotoA_2025-09-08 10_11_04.420-05_00.jpg,Libia,1.5,2026-04-12T21:22:16,
sample800,1407_LeafPhotoB_2025-09-08 10_01_50.917-05_00.jpg,Libia,1.5,2026-04-12T21:22:18,
sample800,2490_LeafPhotoB_2025-09-08 12_05_51.103-05_00.jpg,Libia,1.5,2026-04-12T21:22:22,
sample800,2958_LeafPhotoA_2025-09-09 16_03_21.913-05_00.jpg,Libia,1.5,2026-04-12T21:22:24,
sample800,1272_LeafPhotoA_2025-09-08 16_14_44.397-05_00.jpg,Libia,2,2026-04-12T21:22:26,
sample800,2343_LeafPhotoA_2025-09-08 11_11_17.973-05_00.jpg,Libia,1.5,2026-04-12T21:22:27,
sample800,1815_LeafPhotoA_2025-09-09 09_11_08.154-05_00.jpg,Libia,2,2026-04-12T21:22:29,
sample800,6027_LeafPhotoA_2025-09-09 16_33_32.836-05_00.jpg,Libia,2,2026-04-12T21:22:31,
sample800,2343_LeafPhotoA_2025-09-08 11_11_03.769-05_00.jpg,Libia,1.5,2026-04-12T21:22:33,
sample800,1679_LeafPhotoA_2025-09-09 09_33_07.078-05_00.jpg,Libia,2,2026-04-12T21:22:47,
sample800,2184_LeafPhotoA_2025-09-09 12_29_02.951-05_00.jpg,Libia,1.5,2026-04-12T21:22:56,broken
sample800,2393_LeafPhotoA_2025-09-08 12_17_57.585-05_00.jpg,Libia,3,2026-04-12T21:22:59,
sample800,1904_LeafPhotoA_2025-09-09 14_39_09.961-05_00.jpg,Libia,4.5,2026-04-12T21:23:04,
sample800,2478_LeafPhotoB_2025-09-08 11_53_38.180-05_00.jpg,Libia,2.5,2026-04-12T21:23:09,
sample800,1414_LeafPhotoB_2025-09-08 10_08_06.102-05_00.jpg,Libia,2.5,2026-04-12T21:23:11,
sample800,2652_LeafPhotoA_2025-09-09 11_26_57.371-05_00.jpg,Libia,3,2026-04-12T21:23:13,
sample800,2104_LeafPhotoA_2025-09-08 10_57_30.453-05_00.jpg,Libia,1.5,2026-04-12T21:23:16,
sample800,2292_LeafPhotoA_2025-09-08 16_48_06.499-05_00.jpg,Libia,2,2026-04-12T21:23:19,
sample800,2238_LeafPhotoA_2025-09-08 11_44_44.603-05_00.jpg,Libia,2,2026-04-12T21:23:24,
sample800,1950_LeafPhotoA_2025-09-09 16_09_30.048-05_00.jpg,Libia,2,2026-04-12T21:23:26,
sample800,2405_LeafPhotoB_2025-09-08 10_44_24.813-05_00.jpg,Libia,2,2026-04-12T21:23:31,
sample800,1761_LeafPhotoA_2025-09-09 10_25_02.889-05_00.jpg,Libia,1.5,2026-04-12T21:23:33,
sample800,1457_LeafPhotoB_2025-09-08 12_33_31.319-05_00.jpg,Libia,2,2026-04-12T21:23:35,
sample800,2662_LeafPhotoA_2025-09-09 11_35_09.264-05_00.jpg,Libia,2.5,2026-04-12T21:23:38,
sample800,1381_LeafPhotoA_2025-09-08 13_01_59.229-05_00.jpg,Libia,2,2026-04-12T21:23:40,
sample800,2265_LeafPhotoA_2025-09-08 12_39_28.832-05_00.jpg,Libia,2,2026-04-12T21:23:42,
sample800,1467_LeafPhotoB_2025-09-08 16_30_30.667-05_00.jpg,Libia,2,2026-04-12T21:23:45,
sample800,1987_LeafPhotoA_2025-09-09 16_24_58.420-05_00.jpg,Libia,2,2026-04-12T21:23:47,
sample800,1721_LeafPhotoA_2025-09-09 09_20_24.206-05_00.jpg,Libia,2.5,2026-04-12T21:23:49,
sample800,1714_LeafPhotoA_2025-09-09 09_09_41.593-05_00.jpg,Libia,2.5,2026-04-12T21:23:53,
sample800,2325_LeafPhotoA_2025-09-08 10_53_41.168-05_00.jpg,Libia,1.5,2026-04-12T21:23:56,
sample800,1365_LeafPhotoA_2025-09-08 12_47_18.027-05_00.jpg,Libia,2,2026-04-12T21:23:59,
sample800,1403_LeafPhotoA_2025-09-08 09_23_43.647-05_00.jpg,Libia,1.5,2026-04-12T21:24:01,
sample800,1437_LeafPhotoB_2025-09-08 10_28_09.727-05_00.jpg,Libia,1.5,2026-04-12T21:24:03,
sample800,2395_LeafPhotoA_2025-09-08 12_20_11.123-05_00.jpg,Libia,2,2026-04-12T21:24:05,
sample800,6044_LeafPhotoA_2025-09-09 16_03_43.942-05_00.jpg,Libia,1.5,2026-04-12T21:24:08,
sample800,1149_LeafPhotoA_2025-09-08 10_46_42.123-05_00.jpg,Libia,2,2026-04-12T21:24:13,
sample800,2520_LeafPhotoA_2025-09-09 10_16_27.887-05_00.jpg,Libia,1,2026-04-12T21:24:15,
sample800,2960_LeafPhotoA_2025-09-09 16_05_27.861-05_00.jpg,Libia,1,2026-04-12T21:24:17,
sample800,1704_LeafPhotoA_2025-09-09 08_56_01.667-05_00.jpg,Libia,2,2026-04-12T21:24:19,
sample800,2015_LeafPhotoA_2025-09-08 10_50_10.021-05_00.jpg,Libia,1.5,2026-04-12T21:24:21,
sample800,1926_LeafPhotoA_2025-09-09 15_19_00.799-05_00.jpg,Libia,1.5,2026-04-12T21:24:23,
sample800,2970_LeafPhotoA_2025-09-09 16_17_01.331-05_00.jpg,Libia,1.5,2026-04-12T21:24:25,
sample800,2269_LeafPhotoA_2025-09-08 17_14_12.666-05_00.jpg,Libia,2,2026-04-12T21:24:28,
sample800,5031_LeafPhotoA_2025-09-09 16_57_35.057-05_00.jpg,Libia,1.5,2026-04-12T21:24:30,
sample800,1548_LeafPhotoA_2025-09-09 09_49_29.604-05_00.jpg,Libia,3,2026-04-12T21:24:33,
sample800,1804_LeafPhotoA_2025-09-09 08_55_56.459-05_00.jpg,Libia,2,2026-04-12T21:24:35,
sample800,1191_LeafPhotoA_2025-09-08 15_54_08.755-05_00.jpg,Libia,2,2026-04-12T21:24:38,
sample800,1472_LeafPhotoB_2025-09-08 16_38_58.831-05_00.jpg,Libia,3,2026-04-12T21:24:42,
sample800,2750_LeafPhotoA_2025-09-09 11_21_31.376-05_00.jpg,Libia,2,2026-04-12T21:24:44,
sample800,1307_LeafPhotoA_2025-09-08 09_22_15.163-05_00.jpg,Libia,1.5,2026-04-12T21:24:51,
sample800,1459_LeafPhotoB_2025-09-08 12_36_19.960-05_00.jpg,Libia,4,2026-04-12T21:24:56,
sample800,2498_LeafPhotoB_2025-09-08 12_22_17.705-05_00.jpg,Libia,2,2026-04-12T21:24:58,
sample800,2150_LeafPhotoA_2025-09-08 12_22_44.950-05_00.jpg,Libia,1.5,2026-04-12T21:25:01,
sample800,1418_LeafPhotoA_2025-09-08 09_39_31.263-05_00.jpg,Libia,1.5,2026-04-12T21:25:03,
sample800,2120_LeafPhotoA_2025-09-08 11_31_02.513-05_00.jpg,Libia,1.5,2026-04-12T21:25:05,
sample800,1259_LeafPhotoA_2025-09-08 16_30_12.453-05_00.jpg,Libia,2,2026-04-12T21:25:07,
sample800,1298_LeafPhotoA_2025-09-08 15_47_21.277-05_00.jpg,Libia,2,2026-04-12T21:25:09,
sample800,1894_LeafPhotoA_2025-09-09 17_18_06.332-05_00.jpg,Libia,1.5,2026-04-12T21:25:11,
sample800,2318_LeafPhotoA_2025-09-08 10_46_40.691-05_00.jpg,Libia,1,2026-04-12T21:25:13,
sample800,1865_LeafPhotoA_2025-09-09 13_31_46.367-05_00.jpg,Libia,2,2026-04-12T21:25:18,
sample800,1785_LeafPhotoA_2025-09-09 09_25_46.446-05_00.jpg,Libia,1.5,2026-04-12T21:25:20,
sample800,2084_LeafPhotoA_2025-09-08 12_20_48.194-05_00.jpg,Libia,2,2026-04-12T21:25:22,
